"1.7 million Singaporeans to receive S$1 billion in GST Vouchers and MediSave top-ups","Singapore-articles-txt/articles113txt","26 Jun 2019 11:08AM","MediSave,GST Vouchers,Singapore"
"Brace for greater economic headwinds as global uncertainties likely to persist, says Chan Chun Sing","Singapore-articles-txt/articles114txt","26 Jun 2019 10:43AM","Singapore economy,Chan Chun Sing,trade war,Singapore"
"Proof that Singapore is a 'food capital': Odette restaurant is No 18 globally","Singapore-articles-txt/articles115txt","26 Jun 2019 09:44AM","Singapore,restaurants,award,50 best,Lifestyle"
"When every second counts: Using AI to assess brain injuries could save lives","Singapore-articles-txt/articles116txt","26 Jun 2019 06:31AM","artificial intelligence,healthcare,Singapore"
"KFC to launch crunchy new 'tze char' favourite Cereal Chicken on Jun 28","Singapore-articles-txt/articles117txt","26 Jun 2019 06:30AM","Trending,Lifestyle"
"Singapore's 4th telco TPG to offer free unlimited data roaming in Malaysia, Indonesia","Singapore-articles-txt/articles118txt","26 Jun 2019 12:19AM","TPG,mobile,telco,Singapore"
"3 arrested for stealing S$50,000 worth of spectacle frames: Police","Singapore-articles-txt/articles119txt","25 Jun 2019 08:43PM","Singapore Police Force,Singapore"
"Drone disruptions at airports: How dangerous are they to aircraft?","Singapore-articles-txt/articles120txt","25 Jun 2019 08:13PM","Changi Airport,drones,aviation,Singapore"
"Singapore experienced driest July on record: Met Service","Singapore-articles-txt/articles121txt","01 Aug 2019 09:04PM","weather,haze,Meteorological Service Singapore,Singapore"
"Jail for woman who hammered out maid’s teeth in 'worst' recent case of abuse","Singapore-articles-txt/articles122txt","01 Aug 2019 07:24PM","court,crime,maid abuse,Singapore"
"Havas issues new apology over E-Pay 'brownface' ad: 'We regret if anyone has been offended'","Singapore-articles-txt/articles123txt","01 Aug 2019 07:04PM","NETS,Singapore"
"Former site manager fined S$30,000 for corruption ","Singapore-articles-txt/articles124txt","01 Aug 2019 06:23PM","corruption,CPIB,Singapore"
"S$12 million fund to help vulnerable persons gain access to sporting programmes","Singapore-articles-txt/articles125txt","01 Aug 2019 05:55PM","SportCares,Grace Fu,Sport Singapore,Singapore"
"Sephora data breach: 3.7m customer records up for sale on Dark Web, says cybersecurity firm","Singapore-articles-txt/articles126txt","01 Aug 2019 05:38PM","Sephora,data breach,cybersecurity,Singapore"
"PUB to carry out fogging, checks as midges multiply near Pandan Reservoir ","Singapore-articles-txt/articles127txt","01 Aug 2019 05:20PM","midges,PUB,Singapore"
"Singapore scientists discover new cancer drug that could be alternative to chemotherapy","Singapore-articles-txt/articles128txt","01 Aug 2019 04:49PM","science,cancer,health,medicine,A*STAR,Singapore"
"Man jailed for stealing birds from travel agency in Yishun","Singapore-articles-txt/articles129txt","01 Aug 2019 04:48PM","court,crime,Singapore"
"Nassim Road mansion sold for record S$230 million by Wing Tai chairman","Singapore-articles-txt/articles130txt","01 Aug 2019 04:48PM","property,James Dyson,Facebook,Botanic Gardens,Orchard Road,Singapore"
"Commentary: Did aggressive land bidding by Chinese developers push up Singapore property prices?","Singapore-articles-txt/articles131txt","11 Aug 2019 06:18AM","singapore property,cooling measure,property prices,condominiums,MCL Land,Kingsford,Commentary"
"'Faces affect me more, especially if the eyes are open': The woman who draws dead people for a living","Singapore-articles-txt/articles132txt","11 Aug 2019 06:17AM","NUS,medicine,silent mentor,science,art,Singapore"
"For 33 years, Singaporean couple helped a ‘forgotten’ people – at a personal cost","Singapore-articles-txt/articles133txt","11 Aug 2019 06:15AM","CNA Insider,Philippines,CNA Insider"
"NDP 2019: Singaporeans turn out in droves to catch the mobile column","Singapore-articles-txt/articles134txt","10 Aug 2019 11:08PM","NDP2019,National Day Parade,Singapore"
"Search ongoing for missing Singaporean kayakers in Malaysia: MFA","Singapore-articles-txt/articles135txt","10 Aug 2019 01:46PM","Mersing,MFA,Singapore"
"Indonesia ready for greater cooperation with Singapore across industries: President Joko Widodo","Singapore-articles-txt/articles136txt","10 Aug 2019 06:30AM","business and finance,economic growth,Indonesia,Joko Widodo,Singapore"
"Commentary: Your spouse or your parents? Who should decide when to take you off life support?","Singapore-articles-txt/articles137txt","10 Aug 2019 06:30AM","death,dying,palliative care,elderly,advance medical directive,lasting power of attorney,Commentary"
"In pictures: National Day Parade 2019","Singapore-articles-txt/articles138txt","10 Aug 2019 12:53AM","NDP2019,National Day Parade,Singapore"
"NDP 2019: Past and present contributions honoured in bicentennial spectacle at the Padang","Singapore-articles-txt/articles139txt","09 Aug 2019 08:28PM","NDP2019,National Day Parade,Singapore"
"NDP 2019 as it happened: The bicentennial National Day Parade","Singapore-articles-txt/articles140txt","09 Aug 2019 05:04PM","NDP2019,National Day Parade,Singapore"
"Jalan Buroh fire: Union Gas monitoring impact of disruption to LPG supply","Singapore-articles-txt/articles141txt","24 Jun 2019 04:49PM","Jalan Buroh fire,Union Gas,fire,SCDF,Business"
"MOE investigators 'harassed' me: Teacher accused of taking students' money breaks down on stand","Singapore-articles-txt/articles142txt","24 Jun 2019 04:41PM","court,crime,schools,education,Singapore"
"Singapore must build on strength in materials research to seize new opportunities: DPM Heng","Singapore-articles-txt/articles143txt","24 Jun 2019 03:40PM","Heng Swee Keat,Singapore"
"What happened to the brothers in that PUB Hari Raya short film?","Singapore-articles-txt/articles144txt","24 Jun 2019 01:33PM","PUB,kinship,Lifestyle"
" PIE viaduct collapse: Accredited checker admits not performing checks for support structures","Singapore-articles-txt/articles145txt","24 Jun 2019 11:25AM","court,crime,PIE accident,viaduct,Singapore"
"Higher fines for parking offences from July: HDB, URA","Singapore-articles-txt/articles146txt","24 Jun 2019 11:21AM","HDB,URA,car park,parking,Singapore"
"Razer partners Visa to integrate prepaid payment option into Razer Pay app","Singapore-articles-txt/articles147txt","24 Jun 2019 11:06AM","Razer,Visa,e-commerce,Singapore"
"A 3D-printed ‘arm’ could be the helping hand amputee Tan Whee Boon needs to land a job","Singapore-articles-txt/articles148txt","24 Jun 2019 06:33AM","tan whee boon,3D printing,Singapore"
"Commentary: What 2019’s graduating jobseekers need to know – four recession-proof strategies","Singapore-articles-txt/articles149txt","24 Jun 2019 06:32AM","work-life,job,jobseekers,employment,career advice,Commentary"
"Woman arrested after fake S$50 notes used for payments in Hougang, Tampines","Singapore-articles-txt/articles150txt","23 Jun 2019 09:13PM","crime,Singapore Police Force,Singapore"
"COE premiums close higher in latest bidding exercise ","Singapore-articles-txt/articles151txt","07 Aug 2019 04:09PM","COE,transport,automotive,Singapore"
"Man, woman jailed over sham marriage solemnised in China","Singapore-articles-txt/articles152txt","07 Aug 2019 04:01PM","Immigration and Checkpoints Authority,crime,Singapore"
"Genki Sushi Singapore fined after employee data compromised in ransomware attack ","Singapore-articles-txt/articles153txt","07 Aug 2019 02:55PM","data breach,Genki Sushi,PDPC,Singapore"
"Man with no passport charged for trying to leave Singapore by hiding in car boot","Singapore-articles-txt/articles154txt","07 Aug 2019 01:12PM","court,crime,Singapore"
"A 'powerful statement' for multilateralism, says PM Lee as 46 countries ink Singapore Convention on Mediation","Singapore-articles-txt/articles155txt","07 Aug 2019 12:59PM","United Nations,trade disputes,Singapore Convention on Mediation,Singapore"
"Court dismisses appeal by sex offender who claims 9-year-old victim was lying to placate upset father","Singapore-articles-txt/articles156txt","07 Aug 2019 12:55PM","court,crime,sexual assault,appeals,Singapore"
"E-sports player granted deferment but not for Overwatch tournament: MINDEF","Singapore-articles-txt/articles157txt","07 Aug 2019 12:48PM","National Service,e-sports,MINDEF,NS deferment,Singapore"
"Football hub, Singapore's first velodrome proposed for Kallang makeover ","Singapore-articles-txt/articles158txt","07 Aug 2019 12:34PM","Kallang,sports,SportSG,Singapore"
"Ban on PMDs at void decks, common areas to start Sep 1: PAP town councils","Singapore-articles-txt/articles159txt","07 Aug 2019 12:13PM","PMD,personal mobility devices,HDB,town councils,transport,Singapore"
"Ramayana, aerial arts and Intergalactic Dreams at this month's Singapore Night Festival ","Singapore-articles-txt/articles160txt","07 Aug 2019 11:33AM","Singapore Night Festival,Lifestyle"
"Singaporean kayakers who went missing in Malaysia: A timeline of events","Singapore-articles-txt/articles161txt","19 Aug 2019 10:02PM","kayakers,Malaysia,Singaporean kayakers,missing people,Singapore"
"Missing Singaporean kayaker Tan Eng Soon will be 'at peace' at sea, says family","Singapore-articles-txt/articles162txt","19 Aug 2019 07:40PM","Singaporean kayakers,Malaysia,Ministry of Foreign Affairs,Singapore"
"Engineering solutions to tackle rising sea levels important but more research vital: Experts","Singapore-articles-txt/articles163txt","19 Aug 2019 06:51PM","climate change,climate,weather,NDR2019,Singapore"
"Man arrested after trying to smuggle 12,500 cartons of cigarettes in concrete blocks into Singapore","Singapore-articles-txt/articles164txt","19 Aug 2019 06:29PM","Immigration and Checkpoints Authority,Singapore Customs,crime,Singapore"
"Malaysia, Singapore reach 'understanding' over RTS Link project: Malaysian Transport Minister","Singapore-articles-txt/articles165txt","19 Aug 2019 05:53PM","Malaysia,Singapore,RTS,Asia"
"Full restoration of CPF contributions for those aged 55 to 60; higher rates for workers above 60","Singapore-articles-txt/articles166txt","19 Aug 2019 05:00PM","CPF,retirement age,Singapore"
"Timeline for changes in retirement, re-employment ages not arrived at ‘lightly’: Josephine Teo","Singapore-articles-txt/articles167txt","19 Aug 2019 05:00PM","employment,retirement,CPF,finance,Ministry of Manpower,Singapore"
"PSD to raise retirement, re-employment ages in 2021; more than 2,000 public officers to benefit","Singapore-articles-txt/articles168txt","19 Aug 2019 05:00PM","NDR2019,Public Service Division,NDR,Singapore"
"Malaysian authorities call off search for missing Singaporean kayaker Tan Eng Soon","Singapore-articles-txt/articles169txt","19 Aug 2019 04:08PM","Malaysia,kayaker,Singapore"
"Commentary: From Singapore to Singaporeans, the making of a national identity","Singapore-articles-txt/articles170txt","19 Aug 2019 01:07PM","NDR2019,National Day Rally,bicentennial,Commentary"
"First batch of school counsellors graduates from NIE diploma programme ","Singapore-articles-txt/articles171txt","02 Jul 2019 08:48PM","National Institute of Education,education,Nanyang Technological University,Indranee Rajah,Singapore"
"Pioneers of broadcast station at Caldecott Hill launch book of 'untold stories' with rare photos  ","Singapore-articles-txt/articles172txt","02 Jul 2019 08:30PM","journalism,media,Singapore"
"Woodlands double deaths: 'Your sister is dead,' accused told brother-in-law","Singapore-articles-txt/articles173txt","02 Jul 2019 07:59PM","court,crime,murder,Woodlands murders,Singapore"
"7,500 sachets of chewing tobacco found hidden under curry puffs at Tuas Checkpoint","Singapore-articles-txt/articles174txt","02 Jul 2019 07:32PM","Immigration and Checkpoints Authority,crime,Tuas Checkpoint,Malaysia,crime,ICA,Singapore"
"8 arrested in murder case after man collapses at Orchard Towers","Singapore-articles-txt/articles175txt","02 Jul 2019 06:58PM","Orchard Towers,Orchard Towers murder,crime,Singapore"
"New initiative engages commuters as first responders to potential threats on public transport","Singapore-articles-txt/articles176txt","02 Jul 2019 05:29PM","public transport,Singapore Police Force,crime,Singapore"
"Audio recording to be allowed for in-vehicle recording devices in taxis, private-hire cars","Singapore-articles-txt/articles177txt","02 Jul 2019 03:48PM","transport,LTA,Singapore"
"Man pleads guilty to sexually assaulting 8-year-old stepdaughter while wife was pregnant","Singapore-articles-txt/articles178txt","02 Jul 2019 02:36PM","court,crime,sexual assault,Singapore"
"New charity fund to provide financial support for Singaporeans with rare diseases","Singapore-articles-txt/articles179txt","02 Jul 2019 01:21PM","health,charity,Singapore"
"‘Policing needs to get better’: Josephine Teo highlights 3 areas that could help crime-fighters","Singapore-articles-txt/articles180txt","02 Jul 2019 12:05PM","biometrics,data analytics,ICA,airports,forensics,robotics,Singapore"
"Juventus superstar Cristiano Ronaldo visits Our Tampines Hub","Singapore-articles-txt/articles181txt","03 Jul 2019 08:15PM","Cristiano Ronaldo,football,Singapore"
"Firm fined for illegally importing more than 2.5 tonnes of fresh vegetables from Malaysia","Singapore-articles-txt/articles182txt","03 Jul 2019 08:08PM","food safety,Singapore Food Agency,Singapore"
"Leaders of Brunei, Indonesia and Malaysia to attend Singapore's National Day Parade 2019","Singapore-articles-txt/articles183txt","03 Jul 2019 07:47PM","Brunei,Indonesia,Malaysia,bicentennial,NDP2019,NDP,Singapore"
"Woodlands double deaths: Murdered four-year-old adored by everyone in my family, says mother of accused","Singapore-articles-txt/articles184txt","03 Jul 2019 06:23PM","court,crime,Woodlands murders,murder,trials,Singapore"
"13 people with disabilities recognised at the Goh Chok Tong Enable Awards for their achievements","Singapore-articles-txt/articles185txt","03 Jul 2019 06:20PM","Goh Chok Tong Enable Awards,disabilities,Singapore"
"Singapore tycoon Peter Lim pledges S$30 million in support of local youth","Singapore-articles-txt/articles186txt","03 Jul 2019 05:45PM","sports,Heng Swee Keat,Peter Lim,Singapore"
